,user_id,tw_text,comp_text,pos,neg,RT,good
355,saya_coro75,"自粛の成果がで始めてきていい傾向だけど、少しずつ在宅勤務も解除されていきそうだし、自粛ムードも緩みそうだよね。
このまま収束してくれたらいいけど、5月の末頃からまた増えてきて再延長とかなったら嫌だよ‥","自粛,の,成果,が,でる,始める,て,くる,て,いい,傾向,だ,けど,、,少し,ずつ,在宅,勤務,も,解除,する,れる,て,いく,そう,だ,し,、,自粛,ムード,も,緩む,そう,だ,よ,ね,。,この,まま,収束,する,て,くれる,た,いい,けど,、,5,月,の,末,頃,から,また,増える,て,くる,て,再,延長,とか,なる,た,嫌,だ,よ,‥,",False,True,0,12
356,sara0603,夫の単身赴任→コロナで私が休業・夫在宅勤務を経て、悲しいけどよーく分かった。育児はワンオペが最も効率が良い。休業だからできることだけど、私と子どもが起床から就寝まで同じスケジュールで動く、これが一番早く寝かしつけまで辿り着ける。夫の息子をお風呂に入れる、とかするとダメ。,"夫,の,単身,赴任,→,コロナ,で,私,が,休業,・,夫,在宅,勤務,を,経る,て,、,悲しい,けど,よーく,分かる,た,。,育児,は,ワンオペ,が,最も,効率,が,良い,。,休業,だ,から,できる,こと,だ,けど,、,私,と,子ども,が,起床,から,就寝,まで,同じ,スケジュール,で,動く,、,これ,が,一番,早い,寝かしつける,まで,辿る,着ける,。,夫,の,息子,を,お,風呂,に,入れる,、,とか,する,と,ダメ,。,",False,True,2,0
357,ephemeral1059,在宅勤務のコーヒー事情をさらに快適にするために、ミルクフォーマーとフレンチプレスの導入を検討中。。。フレンチプレスよりエアロプレスのほうがいいのかな。,"在宅,勤務,の,コーヒー,事情,を,さらに,快適,に,する,ため,に,、,ミルクフォーマー,と,フレンチ,プレス,の,導入,を,検討,中,。,。,。,フレンチ,プレス,より,エアロ,プレス,の,ほう,が,いい,の,か,な,。,",False,True,0,0
358,Sum_mer22725,私が在宅勤務を始めた頃は、他の皆は対象外だから関係ないと上司さえ知らんぷりで、コロナ騒ぎで一斉に在宅勤務を始めたときには保育園休園になって私だけ休業。せっかく在宅勤務の仲間が増えると思ったのに、結局いつも自分だけ外れ値で寂しい,"私,が,在宅,勤務,を,始める,た,頃,は,、,他,の,皆,は,対象,外,だ,から,関係,ない,と,上司,さえ,知らんぷり,で,、,コロナ,騒ぎ,で,一斉,に,在宅,勤務,を,始める,た,とき,に,は,保育園,休園,に,なる,て,私,だけ,休業,。,せっかく,在宅,勤務,の,仲間,が,増える,と,思う,た,のに,、,結局,いつも,自分,だけ,外れる,値,で,寂しい,",False,True,0,0
359,nakamu4510,"なんだこれは〜！
在宅勤務で、着席・退席ボタンを押して、カメラでランダムに撮影が行われるってどういうことやねん。
日本の大手企業は、「人が信用出来ない」というのか、日本人は不安な国民性なので、仕方がないですね。
どこへ行ってもカメ… https://t.co/6T4Bzbcbws","なん,だ,これ,は,〜！,在宅,勤務,で,、,着席,・,退席,ボタン,を,押す,て,、,カメラ,で,ランダム,に,撮影,が,行う,れる,って,どういう,こと,や,ねん,。,日本,の,大手,企業,は,、,「,人,が,信用,出来る,ない,」,という,の,か,、,日本人,は,不安,だ,国民,性,だ,ので,、,仕方,が,ない,です,ね,。,どこ,へ,行く,て,も,カメ,…,https,://,t,.,co,/,6,T,4,Bzbcbws,",False,True,0,1
360,k__ns11,在宅勤務ってのは思った以上にストレスがかかる。仕事中殺気だっているからか、無意識に家族への言葉使いがなってない時がある。仕事の空間と家族の空間は遮断するようにしよう。家族に迷惑をかけてしまう。,"在宅,勤務,って,の,は,思う,た,以上,に,ストレス,が,かかる,。,仕事,中,殺気だつ,て,いる,から,か,、,無意識,に,家族,へ,の,言葉,使い,が,なる,てる,ない,時,が,ある,。,仕事,の,空間,と,家族,の,空間,は,遮断,する,よう,に,する,う,。,家族,に,迷惑,を,かける,て,しまう,。,",False,True,0,1
361,Sigggu_23,在宅勤務なのに打ち合わせで疲れ果てて爆睡して約束すっぽかして泣いてり,"在宅,勤務,だ,のに,打ち合わせ,で,疲れる,果てる,て,爆睡,する,て,約束,すっぽかす,て,泣く,て,り,",False,True,0,0
362,rirattaka,"会社でマスクして、メガネして、髪の毛を耳にかけると、暑さとしめつけのせいか体調が悪くなる気がします(；・∀・)
来週しばらく在宅勤務でよかった😌","会社,で,マスク,する,て,、,メガネ,する,て,、,髪の毛,を,耳,に,かける,と,、,暑い,さ,と,しめ,つけ,の,せい,か,体調,が,悪い,なる,気,が,する,ます,(；,・,∀,・,),来週,しばらく,在宅,勤務,だ,よい,た,😌,",False,True,0,11
363,panda_w_,在宅勤務中の過食防止にガム噛みまくってたから顎痛い😬,"在宅,勤務,中,の,過食,防止,に,ガム,噛む,まくる,てる,た,から,顎,痛い,😬,",False,True,0,0
364,dog_end_wa,ムカつくし腹立つ、涙が出る。生理前だからなのか、余計にストレスを感じる。在宅勤務本当に疲れる。,"ムカ,つくし,腹立つ,、,涙,が,出る,。,生理,前,だ,から,だ,の,か,、,余計,に,ストレス,を,感じる,。,在宅,勤務,本当に,疲れる,。,",False,True,0,0
365,Keitabe,"しごおわです。
在宅勤務忙しすぎてしんどい。","する,ご,おう,です,。,在宅,勤務,忙しい,すぎる,て,しんどい,。,",False,True,0,0
366,mmnb_pnt,在宅勤務とか自粛とかで皆イライラバタバタしてる中のトラブルか〜萎える,"在宅,勤務,とか,自粛,とか,で,皆,イライラ,バタバタ,する,てる,中,の,トラブル,か,〜,萎える,",False,True,0,1
367,vonxla,どこの国だって、Essential workers(EW)は通勤して仕事に就いてる。問題は、在宅勤務できる会社や人がそうしないことで、EWを必要以上の感染の危険にさらすということだよね。そうなったら社会機能が崩壊するよ、医療だけでなく。それでもハンコ要りますかという話。,"どこ,の,国,だって,、,Essential,workers,(,EW,),は,通勤,する,て,仕事,に,就く,てる,。,問題,は,、,在宅,勤務,できる,会社,や,人,が,そう,する,ない,こと,だ,、,EW,を,必要,以上,の,感染,の,危険,に,さらす,という,こと,だ,よ,ね,。,そう,なる,た,社会,機能,が,崩壊,する,よ,、,医療,だけ,だ,ない,。,それでも,ハンコ,要る,ます,か,という,話,。,",False,True,1,6
368,saran11br,ポジティブに捉えたいけどどうしても嫌な事考えてしまうなあ、、、とりあえず早く在宅勤務に変えてくれよ,"ポジティブ,に,捉える,たい,けど,どうしても,嫌,だ,事,考える,て,しまう,なあ,、,、,、,とりあえず,早い,在宅,勤務,に,変える,て,くれる,よ,",False,True,0,0
369,3skHobby,"弱視に近い目が、在宅勤務1週間で矯正視力殆ど見えなくなってしまいました。
明日病院に行くのが怖いです。このまま失明したらどうしよう・・・😢
この働き方を強いてる会社を訴えたい気持ちで一杯です","弱視,に,近い,目,が,、,在宅,勤務,1,週間,で,矯正,視力,殆ど,見える,ない,なる,て,しまう,ます,た,。,明日,病院,に,行く,の,が,怖い,です,。,この,まま,失明,する,た,どう,する,う,・,・,・,😢,この,働く,方,を,強いる,てる,会社,を,訴える,たい,気持ち,で,一,杯,です,",False,True,0,0
370,tb_kagane,GW明け前に終わらないのでは？と心配してた仕事4件+αを無事2日でやりきったし月曜日在宅勤務しやすい用の仕事もちゃんと用意できたから誉められるべき！花丸！,"GW,明け,前,に,終わる,ない,の,だ,は,？,と,心配,する,てる,た,仕事,4,件,+,α,を,無事,2,日,で,やる,きる,た,し,月曜日,在宅,勤務,する,やすい,用,の,仕事,も,ちゃんと,用意,できる,た,から,誉める,られる,べし,！,花,丸,！,",False,True,0,1
371,jam_liker,在宅勤務が長く続いて何が怖いって、太りすぎてスーツを着るのが怖い。,"在宅,勤務,が,長い,続く,て,何,が,怖い,って,、,太る,すぎる,て,スーツ,を,着る,の,が,怖い,。,",False,True,0,0
372,kumotoissho,"引きこもりなのに体調悪すぎて痩せてくから在宅勤務期間終わって出勤したらダイエットしてた人と思われるのでは？🤔
コロナではないです","引き,こもる,だ,のに,体調,悪い,すぎる,て,痩せる,て,く,から,在宅,勤務,期間,終わる,て,出勤,する,た,ダイエット,する,てる,た,人,と,思う,れる,の,だ,は,？,🤔,コロナ,で,は,ない,です,",False,True,0,0
373,kaseb34,"夕方上司から5月末まで在宅勤務が延長になったと連絡あって。｡｡😅
それに伴う仕事があるから(月)仕事手伝って。｡｡って言われて１か月ぶりに出社。｡｡😊
ちゃんと辿り着けるか不安🤣","夕方,上司,から,5,月,末,まで,在宅,勤務,が,延長,に,なる,た,と,連絡,ある,て,。,｡｡,😅,それ,に,伴う,仕事,が,ある,から,(,月,),仕事,手伝う,て,。,｡｡,って,言う,れる,て,１,か月,ぶり,に,出社,。,｡｡,😊,ちゃんと,辿る,着ける,か,不安,🤣,",False,True,0,0
374,tamani_tabesugi,"在宅勤務中の夫。
共有データに夫の入力ミスが見つかったらしく
上司から経緯確認の電話。
夫は謝ることもせず、ひたすら同僚のせいやら
自分は知らなかった、悪くないを繰り返し、
上司にあきれられてる姿を目撃しました。

会社でもそうなんだろうな。","在宅,勤務,中,の,夫,。,共有,データ,に,夫,の,入力,ミス,が,見つかる,た,らしい,上司,から,経緯,確認,の,電話,。,夫,は,謝る,こと,も,する,ぬ,、,ひたすら,同僚,の,せい,やら,自分,は,知る,ない,た,、,悪い,ない,を,繰り返す,、,上司,に,あきれる,られる,てる,姿,を,目撃,する,ます,た,。,会社,で,も,そう,だ,ん,だ,う,な,。,",False,True,0,0
375,sWjR0zag6DFc8FS,"20年ほど前、風邪で寝込んだ私に夫が「目玉焼きってフライパンで普通に焼けばいいんですか？」

その夫が最近は、在宅勤務のランチに冷凍うどんや袋ラーメンを自分で作るように。進歩✨ でも

「今度、メスシリンダー買うか💡」

その方が… https://t.co/tX08ILCbbu","20,年,ほど,前,、,風邪,で,寝込む,だ,私,に,夫,が,「,目玉焼き,って,フライパン,で,普通,に,焼く,ば,いい,ん,です,か,？,」,その,夫,が,最近,は,、,在宅,勤務,の,ランチ,に,冷凍,うどん,や,袋,ラーメン,を,自分,で,作る,よう,に,。,進歩,✨,で,も,「,今度,、,メスシリンダー,買う,か,💡,」,その,方,が,…,https,://,t,.,co,/,tX,08,ILCbbu,",False,True,0,0
376,0csTpMePUybDveq,"新入社員のOJTリーダーするはずだった後輩が心臓の病で入院してしまった為、退院するまでの間私が代行する事に

基本在宅勤務で教育してくれと言われたけども
現場行ってナンボの部署なのでZoom会議による
教育だけでは厳しい😭

11… https://t.co/7tsfF7Dp5l","新入,社員,の,OJT,リーダー,する,はず,だ,た,後輩,が,心臓,の,病,で,入院,する,て,しまう,た,為,、,退院,する,まで,の,間,私,が,代行,する,事,に,基本,在宅,勤務,で,教育,する,て,くれる,と,言う,れる,た,けども,現場,行く,て,ナンボ,の,部署,だ,ので,Zoom,会議,による,教育,だけ,だ,は,厳しい,😭,11,…,https,://,t,.,co,/,7,tsfF,7,Dp,5,l,",False,True,0,13
377,okirakurunji,"#横浜マラソン まだ先のことなので、もしかしたらと思っていましたが、     …中止になりましたね。
来年のオリンピックですらわからないのに、規模を考えるとやむを得ない気はします。
考えてみたら４月は在宅勤務でほぼ毎日走ったので、… https://t.co/PvtAEAyokt","#,横浜,マラソン,まだ,先,の,こと,だ,ので,、,もしか,する,た,と,思う,て,いる,ます,た,が,、,…,中止,に,なる,ます,た,ね,。,来年,の,オリンピック,だ,すら,わかる,ない,のに,、,規模,を,考える,と,やむを得ない,気,は,する,ます,。,考える,て,みる,た,４月,は,在宅,勤務,で,ほぼ,毎日,走る,た,ので,、,…,https,://,t,.,co,/,PvtAEAyokt,",False,True,0,0
378,torysan1999,"おそやまー
在宅勤務中の方が忙しいんだなぁ

テイクアウト増えたよね
カレー食べたかな？

上から見た猫派とは。マニアックだ 笑

明日は昼間起きてられる呪いかけとくね
おやすみづき～

#mizukimail","おす,や,ま,ー,在宅,勤務,中,の,方,が,忙しい,ん,だ,なぁ,テイクアウト,増える,た,よ,ね,カレー,食べる,た,か,な,？,上,から,見る,た,猫,派,と,は,。,マニアック,だ,笑,明日,は,昼間,起きる,て,られる,呪い,かける,とく,ね,おやすみ,づく,～,#,mizukimail,",False,True,0,1
