,user_id,tw_text,comp_text,pos,neg,RT,good
226,o_sususu_o,在宅勤務時は上司にメールで勤務終了報告するんだけどボケボケしてたら危うく｢本日の任務終了しました｣とか送信しそうになってて危なかった…現代版kst隊かよ…,"在宅,勤務,時,は,上司,に,メール,で,勤務,終了,報告,する,ん,だ,けど,ボケ,ボケ,する,てる,た,危うい,｢,本日,の,任務,終了,する,ます,た,｣,とか,送信,する,そう,に,なる,てる,て,危ない,た,…,現代,版,kst,隊,か,よ,…,",False,True,0,5
227,yjWEnLBAiX9i6KH,在宅勤務、油断するとパン１になってる。コロナ収束して通常勤務に戻ったときが怖い,"在宅,勤務,、,油断,する,と,パン,１,に,なる,てる,。,コロナ,収束,する,て,通常,勤務,に,戻る,た,とき,が,怖い,",False,True,0,0
228,sukachi,"実は5/3～10の1週間で出勤は昨夜から今朝にかけての夜勤1回のみで、ほぼ家にいる週になるなど（緊急事態宣言延長で在宅勤務増えた）。
そうなるとホントに飯に悩み始める。自炊のレパートリー多くないからね……。さすがにデリバリーも考えるかなあ。
それはそれとして、買い出しは行かねば。","実は,5,/,3,～,10,の,1,週間,で,出勤,は,昨夜,から,今朝,にかけて,の,夜勤,1,回,のみ,だ,、,ほぼ,家,に,いる,週,に,なる,など,（,緊急,事態,宣言,延長,で,在宅,勤務,増える,た,）,。,そうなると,ホント,に,飯,に,悩む,始める,。,自炊,の,レパートリー,多い,ない,から,ね,…,…,。,さすが,に,デリバリー,も,考える,か,なあ,。,それ,は,それ,と,する,て,、,買い出し,は,行く,ぬ,ば,。,",False,True,0,0
229,Kotukotu_1027,まぁ流石に在宅勤務と言う名の自宅待機が続いてるからね…システム異常なんかより給料の方が心配なのだ…,"まぁ,流石,に,在宅,勤務,と,言う,名,の,自宅,待機,が,続く,てる,から,ね,…,システム,異常,だ,ん,か,より,給料,の,方,が,心配,だ,の,だ,…,",False,True,0,0
230,eimitxxx,本日は在宅勤務なのですが約束あったので出勤。５日ぶりのシャバの空気。マスクが苦しかった😷久しぶりにB班の面々。A班は空気が淀んでるわ。,"本日,は,在宅,勤務,だ,の,です,が,約束,ある,た,ので,出勤,。,５,日,ぶり,の,シャバ,の,空気,。,マスク,が,苦しい,た,😷,久しぶり,に,B,班,の,面々,。,A,班,は,空気,が,淀む,でる,わ,。,",False,True,0,1
231,noriikuji,GW明け在宅勤務、久しぶりに構ってもらえない息子が「さみしい〜！」と大泣きするのでマイクをオフにして打ち合わせに参加していた…明日も不安すぎる。,"GW,明け,在宅,勤務,、,久しぶり,に,構う,て,もらえる,ない,息子,が,「,さみしい,〜！」,と,大,泣き,する,ので,マイク,を,オフ,に,する,て,打ち合わせ,に,参加,する,て,いる,た,…,明日,も,不安,すぎる,。,",False,True,0,1
232,sino3g,在宅勤務が辛いとかふざけんな刺すぞ,"在宅,勤務,が,辛い,とか,ふざける,な,刺す,ぞ,",False,True,0,1
233,cosmo1200,今日は在宅勤務だけど電話対応ばっかで捗らなさが酷い,"今日,は,在宅,勤務,だ,けど,電話,対応,ばっか,で,捗る,ない,さ,が,酷い,",False,True,0,0
234,plastic_flower,在宅勤務で資料漁るだけの暇人してるんだけど、暇すぎて社会復帰に不安が出てきた。,"在宅,勤務,で,資料,漁る,だけ,の,暇人,する,てる,ん,だ,けど,、,暇,すぎる,て,社会,復帰,に,不安,が,出る,て,くる,た,。,",False,True,0,0
235,eb85925015,"来週から週5勤務を要請された。
コロナが広がる中、この要請に強い憤りを感じたので、率直に感染が怖いからと伝えました。
今後在宅ワークを根付かせる選択肢はないのか。そして今後緊急事態宣言解除になる＝出勤全面解除と捉えて、クラスターが… https://t.co/O5DqOfXEQL","来週,から,週,5,勤務,を,要請,する,れる,た,。,コロナ,が,広がる,中,、,この,要請,に,強い,憤る,を,感じる,た,ので,、,率直,に,感染,が,怖い,から,と,伝える,ます,た,。,今後,在宅,ワーク,を,根付く,せる,選択肢,は,ない,の,か,。,そして,今後,緊急,事態,宣言,解除,に,なる,＝,出勤,全面,解除,と,捉える,て,、,クラ,スター,が,…,https,://,t,.,co,/,O,5,DqOfXEQL,",False,True,0,0
236,0107urawa,在宅勤務で腰を痛めた。,"在宅,勤務,で,腰,を,痛める,た,。,",False,True,0,0
237,sak_fune,うちにもぶらい届いたみたい！！早く帰りたい！！(ポストインだろうけど万が一インターホン鳴らされたら絶対出て今郵便当日再配達やってないから何がなんでも出てお願いします😭🙏！って連休中に私がしつこく在宅勤務の妹に頼み込んだため連絡が来た),"うち,に,も,ぶる,いる,届く,た,みたい,！,！,早い,帰る,たい,！！(,ポスト,イン,だ,う,けど,万が一,インターホン,鳴らす,れる,た,絶対,出る,て,今,郵便,当日,再,配達,やる,てる,ない,から,何,が,なん,でも,出る,て,お願い,する,ます,😭🙏,！,って,連休,中,に,私,が,しつこい,在宅,勤務,の,妹,に,頼み込む,だ,ため,連絡,が,来る,た,),",False,True,0,1
238,sayaneko_chan,"アレルギー薬は夜飲むに変えないのだめだ、一日中くらくらする…
なのに最低限の在宅勤務終えてご飯をせっせと作って、なんだよ…きつい涙","アレルギー,薬,は,夜,飲む,に,変える,ない,の,だめ,だ,、,一,日,中,くらくら,する,…,だ,のに,最低限,の,在宅,勤務,終える,て,ご飯,を,せっせと,作る,て,、,なん,だ,よ,…,きつい,涙,",False,True,0,1
239,el_ayame,なんか今日すっごい眠だるくてぐったりしてる、在宅勤務が捗らない。,"なんか,今日,すっごい,眠い,だるい,て,ぐったり,する,てる,、,在宅,勤務,が,捗る,ない,。,",False,True,0,0
240,zenzo_hattori,隣の部屋で映画『ミスト』を観ているらしく(わたくしは在宅勤務中)、『わー！食われる！』『ヤバイ！首食われた！！』『逃げろ逃げろ！』『危ない！家事になっちゃった！お前動くな！』という声が聞こえてくるため、全く集中できないことをここでお知らせ致します。,"隣,の,部屋,で,映画,『,ミスト,』,を,観る,て,いる,らしい,(,わたくし,は,在宅,勤務,中,)、『,わ,ー,！,食う,れる,！,』,『,ヤバイ,！,首,食う,れる,た,！,！,』,『,逃げる,逃げる,！,』,『,危ない,！,家事,に,なる,ちゃう,た,！,お前,動く,な,！,』,という,声,が,聞こえる,て,くる,ため,、,全く,集中,できる,ない,こと,を,ここ,で,お知らせ,致す,ます,。,",False,True,0,2
241,jyukenpapa,連休が終わり、在宅勤務は継続ですが、打ち合わせや電話対応もあるため、息子はメンズルームではなくリビングでの学習。頻繁に聞こえる妻の怒鳴り声と、息子の雄叫び！仕事に集中できない！#家庭学習 #中学受験,"連休,が,終わる,、,在宅,勤務,は,継続,です,が,、,打ち合わせ,や,電話,対応,も,ある,ため,、,息子,は,メンズ,ルーム,で,は,ない,リビング,で,の,学習,。,頻繁,に,聞こえる,妻,の,怒鳴る,声,と,、,息子,の,雄叫び,！,仕事,に,集中,できる,ない,！,#,家庭,学習,#,中学,受験,",False,True,0,6
242,19880903hikaru,ずっと在宅勤務しているのしんどいって人多いけど普通に出勤するのもそれはそれでしんどいよ,"ずっと,在宅,勤務,する,て,いる,の,しんどい,って,人,多い,けど,普通,に,出勤,する,の,も,それ,は,それ,で,しんどい,よ,",False,True,0,0
243,telha_aoi_game,"そういや在宅勤務も相まってヘッドフォンつけてる時間長くなったんすけど、眼鏡着用者なんで耳の裏にメガネのつるが当たって痛いんすよね
なんかいい方法あったりします？教えてえろいひと","そういや,在宅,勤務,も,相まって,ヘッド,フォン,つける,てる,時間,長い,なる,た,ん,する,けど,、,眼鏡,着用,者,だ,んで,耳,の,裏,に,メガネ,の,つる,が,当たる,て,痛い,ん,する,よ,ね,なんか,いい,方法,ある,たり,する,ます,？,教える,て,える,いる,ひと,",False,True,0,0
244,_tmg_1,今日も在宅勤務。職場に迷惑かけてしまってる罪悪感と、保育園自粛して息子を守りたい気持ちがあいまってすごくしんどい,"今日,も,在宅,勤務,。,職場,に,迷惑,かける,て,しまう,てる,罪悪,感,と,、,保育園,自粛,する,て,息子,を,守る,たい,気持ち,が,あいまつ,て,すごい,しんどい,",False,True,0,2
245,X4vondGdqKiDiFL,６月まで在宅勤務（週二出勤）が決まったぞ！！　やったね（怒）,"６月,まで,在宅,勤務,（,週,二,出勤,）,が,決まる,た,ぞ,！,！,　,やる,た,ね,（,怒る,）,",False,True,0,0
246,ulful_ak,"やはり来週からも輪番制で時短勤務&amp;在宅勤務
あと1ヶ月我慢したら落ち着くんやろか…","やはり,来週,から,も,輪番,制,で,時短,勤務,&,amp,;,在宅,勤務,あと,1,ヶ月,我慢,する,た,落ち着く,ん,や,ろか,…,",False,True,0,3
247,HDKKONBU1206,在宅勤務を1ヶ月程やっています。最初はON/OFFの切り替えをつける為スペースを分けてました。2週間超えたくらいから腰が痛くなってきました。運動不足ですかね…。家に椅子がないので今はベッドに座って仕事しています。万歩計を見ると23… https://t.co/Ou52yzS1mo,"在宅,勤務,を,1,ヶ月,程,やる,て,いる,ます,。,最初,は,ON,/,OFF,の,切り替え,を,つける,為,スペース,を,分ける,て,ます,た,。,2,週間,超える,た,くらい,から,腰,が,痛い,なる,て,くる,ます,た,。,運動,不足,です,か,ね,…,。,家,に,椅子,が,ない,ので,今,は,ベッド,に,座る,て,仕事,する,て,いる,ます,。,万,歩,計,を,見る,と,23,…,https,://,t,.,co,/,Ou,52,yzS,1,mo,",False,True,0,0
248,orutosuuuu,春コミが終わったら万札握りしめてアキバのドスパラに駆け込んでトリプルディスプレイのためグラボ増設できるようケースを換えてもらうつもりだったのに、在宅勤務のPCとして会社から現環境を人質に取られているからいつまでもモニタが一枚邪魔になってる,"春,コミ,が,終わる,た,万札,握りしめる,て,アキバ,の,ドスパラ,に,駆け込む,で,トリプル,ディスプレイ,の,ため,グラボ,増設,できる,よう,ケース,を,換える,て,もらう,つもり,だ,た,のに,、,在宅,勤務,の,PC,として,会社,から,現,環境,を,人質,に,取る,れる,て,いる,から,いつ,まで,も,モニタ,が,一,枚,邪魔,に,なる,てる,",False,True,0,0
249,hpk37,"ほんまコロナだるい

在宅勤務もできない職種だし、何の得もなくてうざいだけのゴミウイルスって感じ","ほんま,コロナ,だるい,在宅,勤務,も,できる,ない,職種,だ,し,、,何,の,得,も,ない,て,う,ざい,だけ,の,ゴミ,ウイルス,って,感じ,",False,True,0,3
250,aoiroha1,旦那が在宅勤務だとみんなで3食ご飯が食べられるけど、お昼や夜に娘を寝かせるのが遅くなりがち。そして、お昼ご飯も毎日真面目に考えなくちゃいけないのが地味に面倒。大人分は、自分だけならなんでもいいやってなるけど、そうはいかないし。,"旦那,が,在宅,勤務,だ,と,みんな,で,3,食,ご飯,が,食べる,られる,けど,、,お昼,や,夜,に,娘,を,寝かせる,の,が,遅い,なる,がち,。,そして,、,お昼,ご飯,も,毎日,真面目,に,考える,ない,ちゃ,いける,ない,の,が,地味,に,面倒,。,大人,分,は,、,自分,だけ,だ,なん,でも,いう,やる,て,なる,けど,、,そう,は,いく,ない,し,。,",False,True,0,0
251,45o0zEF80XonR1I,凪のお暇見ながら在宅勤務しております。娘は寝た。高橋一生、すごいね、漫画のガモンくんよりいいね、泣きっぷりが…,"凪,の,お,暇,見る,ながら,在宅,勤務,する,て,おる,ます,。,娘,は,寝る,た,。,高橋,一生,、,すごい,ね,、,漫画,の,ガ,モン,くん,より,いい,ね,、,泣く,っぷり,が,…,",False,True,0,1
252,46_boc,"おいおい昨日の今日でリクエストの続編書き上がりそうだよ。手が止まらん。キャラが勝手に動いてくれるわ。
恐らく続編は日付変わる頃に更新します。という在宅勤務中のクズからのツイートでした。","おいおい,昨日,の,今日,で,リクエスト,の,続編,書き,上がる,そう,だ,よ,。,手,が,止まる,ん,。,キャラ,が,勝手,に,動く,て,くれる,わ,。,恐らく,続編,は,日付,変わる,頃,に,更新,する,ます,。,という,在宅,勤務,中,の,クズ,から,の,ツイート,です,た,。,",False,True,0,0
253,suimokukin1,"そしてビリーなブートのキャンプして全身筋肉痛
在宅勤務って体が痛い","そして,ビリー,だ,ブート,の,キャンプ,する,て,全身,筋肉,痛,在宅,勤務,って,体,が,痛い,",False,True,0,0
